Type,Start,End,Duration,Total Energy (kcal),Active Energy (kcal),Max Heart Rate (bpm),Avg Heart Rate (bpm),Distance (mi),Avg Speed(mi/hr),Step Count (count),Step Cadence (spm),Swimming Stroke Count (count),Swim Stoke Cadence (spm),Flights Climbed (count),Elevation Ascended (ft),Elevation Descended (ft)
Swimming,2023-01-09 08:55,2023-01-09 09:34,00:39:22,297.92,228.47,174,143.2,880,0.762,,,274,0.116,,,
Cycling,2023-01-08 11:58,2023-01-08 13:14,01:16:04,728.76,597.99,171,142.93,15.26,12.03,3781,0.828,,,,113.68,
Cycling,2023-01-07 10:17,2023-01-07 11:25,01:07:10,724.38,606.47,169,154.99,15.16,13.54,1463,0.363,,,,133.1,
Swimming,2023-01-05 15:22,2023-01-05 16:06,00:44:48,378.06,299.08,180,153.86,1100,0.837,,,284,0.106,,,
Functional Strength Training,2023-01-04 16:29,2023-01-04 17:11,00:42:07,342.14,267.29,166,128.24,,,908,0.359,,,,,
Running,2023-01-02 09:38,2023-01-02 10:12,00:34:24,390.8,329.61,180,144.54,2.39,4.16,4083,1.98,,,,,
Cycling,2023-01-01 14:34,2023-01-01 15:34,01:00:07,650.07,545.39,173,160.12,14.19,14.17,422,0.117,,,,23.26,
Swimming,2022-12-29 07:07,2022-12-29 07:39,00:32:35,214.2,156.68,169,137.91,600,0.628,,,184,0.094,,,
Rowing,2022-12-28 13:00,2022-12-28 13:03,00:03:08,57.61,28.3,173,163.22,,,,,,,,,
Running,2022-12-28 12:20,2022-12-28 12:34,00:14:08,172.6,146.95,179,149.1,1.18,5.01,1899,2.24,,,,,
Running,2022-12-26 15:56,2022-12-26 16:42,00:46:06,598.57,492.54,184,166,3.87,5.04,6415,2.32,,,,12.17,
Running,2022-12-21 16:10,2022-12-21 16:38,00:27:22,375.1,326.42,173,159.42,2.83,6.21,4368,2.66,,,,26.08,
Swimming,2022-12-19 09:00,2022-12-19 09:18,00:18:03,144.18,112.3,172,146.69,360,0.68,,,142,0.131,,,
Running,2022-12-17 10:26,2022-12-17 10:44,00:18:18,228.52,195.73,181,163.04,1.46,4.79,1572,1.43,,,,,
Swimming,2022-12-16 09:15,2022-12-16 09:53,00:38:41,324.46,256.21,172,147.19,1160,1.02,,,262,0.113,,,
Swimming,2022-12-15 09:43,2022-12-15 10:32,00:48:38,394.6,308.87,176,146.6,1140,0.799,,,325,0.111,,,
Swimming,2022-12-12 07:51,2022-12-12 08:48,00:49:51,374.74,274.79,177,146.2,920,0.629,258,0.086,298,0.1,,,
